X,Y
48,35
48,-23
-6,42
17,40
-9,29
6,-25
-23,32
-11,-10
7,12
37,12
1,43
-7,-26
-17,28
-17,-13
-28,-21
35,3
-15,-4
-16,-3
11,50
26,3
17,35
48,41
-30,17
9,1
30,16
1,47
-5,-25
-30,0
3,11
-5,-16
49,-4
-18,47
-21,49
37,-22
14,0
26,30
-12,11
20,7
-24,-28
49,-7
90,-27
29,-69
63,-8
69,-69
55,-74
75,-67
55,-12
78,-22
91,-50
50,-79
17,-73
40,-35
19,-29
52,-65
41,-38
87,-29
88,-53
36,-83
50,-64
59,-5
85,-10
30,-32
22,-60
68,-46
69,-47
67,-20
92,-29
39,-5
60,-63
82,-25
29,-31
84,-21
87,-81
43,-41
38,-27
19,-66
63,-79
24,-64
42,-16
28,-9
133,-14
130,30
119,-19
135,29
81,-28
94,-7
85,21
122,34
68,-27
115,1
87,30
132,-3
131,20
128,21
73,15
120,-15
132,-15
106,1
73,-4
72,33
95,50
125,-8
83,1
105,4
66,-15
62,33
87,-17
109,-2
110,45
136,-5
85,6
87,9
107,21
93,-9
104,41
99,-8
68,-28
103,-21
113,49
86,22
63,72
70,0
67,55
70,20
24,-7
18,51
36,0
71,36
45,8
42,13
38,64
59,20
52,-1
64,70
60,37
82,66
29,62
80,42
57,69
52,45
54,1
54,71
77,48
39,48
57,48
91,12
55,0
96,45
65,21
22,22
78,16
23,23
94,58
96,60
83,29
34,-3
29,49
68,50
62,8
73,52
